101,102
1,角色已经初始化
100,相关配置未找到
101,相关配置非法
102,传输数据非法
103,人物等级不足
201,所需物品不足
202,玩家资源不足
1000,找不到指定英雄
1001,用于强化的英雄个数不足
1002,被强化的英雄在强化素材列表中
1003,用于强化的英雄不在背包中
1004,用于强化的英雄列表中有重复.
1005,非法的英雄阵型位置
1006,指定位置无英雄
1007,背包中英雄UID重复
1008,被强化的英雄已经是最高等级
1009,英雄进阶时等级不足
1010,英雄已是最高阶数
1011,英雄进阶所需物品不足
1012,不能移除阵型上的最后一个英雄
1013,引导英雄不能强化
1014,引导英雄不能进化
1016,英雄卡牌的数量已达上限
1017,非法的装备位置
1018,上阵英雄个数超出上限
1019,战斗位不能只剩引导英雄
1020,战斗位没有英雄，不能装备
1021,战斗位没有英雄，不能移动
1022,培养已达到最大值
1037,淬练次数不够
2000,找不到使用的物品
2001,该物品无法使用
2003,人物等级不足，无法使用该物品
2004,背包容量不足
2005,该物品无法合成
2008,该物品无法出售
2009,宝石无法直接使用
2010,已拥有双倍充值效果，无法使用
2011,vip经验已累积至上限
2012,双倍充值效果不能批量使用
3000,非法的征收方式
3001,征收次数超出上限
5000,非法的战斗对手
5001,没有足够的战斗单位
5002,关卡ID不合法
5003,援助位错误
5004,该关卡还不能自动战斗
5005,超出可召唤时间
5006,挑战该精英难度关卡的次数已超出上限
5007,精英难度不能挂机
5008,挑战次数足够，不需要购买次数
5009,挑战次数不足
5010,不满足领取三星宝箱的条件
5011,已领取三星宝箱
5012,关卡没有开放
5013,关卡无人挂机
5014,关卡此角色挂机
5015,PK时间保护中
5016,挂机间隔时间短
6000,背包中装备UID重复
6001,非法的装备位置
6002,人物等级不足，无法装备
6003,装备职业不符
6004,找不到指定装备
6005,用于强化的装备个数不足
6006,被强化的装备在强化素材列表中
6007,用于强化的装备不在背包中
6008,用于强化的装备中有重复
6009,装备卡牌的数量已达上限
6010,被强化的装备已经是最高等级
6011,此装备不能进阶
6012,装备等级不足
6020,没有选择洗练的属性
6021,需要洗练的属性为空
7000,商品不可购买
7001,商品未找到
7002,购买失败
7003,超出购买上限
7004,超出一次购买上限
7005,超出购买时限
7007,淘宝商店的组别错误
8000,科技建筑物等级不够
8001,所升级的科技尚未开放
8002,可以已达最大等级
9000,找不到指定邮件
9001,领取邮件奖励错误
9002,该邮件已领取
9003,背包容量不足
9004,不能删除未领取的邮件
12000,创建角色错误
12001,姓名内含屏蔽词
12002,邀请码不存在
13000,与自己进行好友操作
13001,删除对象不是好友
13002,申请对象已是好友
13003,重复申请
13004,回复时找不到好友申请
13005,好友数量已达上限
14000,找不到指定玩家
15000,竞技场奖励已经领取
15001,竞技场未冷却，且钻石不足
15002,找不到要挑战的玩家
15003,竞技场挑战次数不足
15004,竞技场挑战次数已满，不需要增加
15005,vip等级不足，无法购买次数
15006,新玩家，第二天才能领取竞技场排名奖励
19000,聊天内容过长
20000,非法的排名类型
22002,购买行动力次数超出上限
22003,购买精力次数超出上限
22004,VIP等级不足
23000,今天已签到
23001,时间奖励已全部领取
23002,时间奖励还不能领取
26000,宝石不足
26001,不能装备相同类型的宝石
36000,扭蛋重置错误
36001,该扭蛋当前未开放
36002,剩余扭蛋次数不足
39000,引导英雄不能出售
39001,英雄出售列表中有重复项
39002,装备出售列表中有重复项
