101,102,103,120,104,105,116,106,107,108,109,110,114,115
1101,1,1,,30009,1,,4,1001,125,,,1,1
1102,1,1,,30007,1,,4,1001,10,,,1,2
1103,1,1,,30011,1,,4,1001,20,,,1,3
1104,1,1,,30012,1,,4,1001,30,,,1,4
1105,1,1,,30006,1,,4,1001,10,,,1,5
1106,1,1,,30008,1,,4,1001,20,,,1,6
2101,2,1,,30009,1,,4,1001,100,,1,1,7
2102,2,1,,30007,1,,4,1001,10,,1,1,8
2103,2,1,,30011,1,,4,1001,20,,1,1,9
2104,2,1,,30012,1,,4,1001,30,,1,1,10
2105,2,1,,30006,1,,4,1001,10,,1,1,11
2106,2,1,,30008,1,,4,1001,20,,1,1,12
3101,3,1,,30009,1,1000,4,1001,100,,6,,
3102,3,1,,30007,1,1000,4,1001,10,,5,,
3103,3,1,,30011,1,1000,4,1001,20,,4,,
3104,3,1,,30012,1,1000,4,1001,30,,3,,
3105,3,1,,30006,1,1000,4,1001,10,,2,,
3106,3,1,,30008,1,1000,4,1001,20,,1,,
4101,4,1,,30009,1,,4,1009,100,,,,
4102,4,1,,30007,1,,4,1009,10,,,,
4103,4,1,,30011,1,,4,1009,20,,,,
4104,4,1,,30012,1,,4,1009,30,,,,
4105,4,1,,30006,1,,4,1009,10,,,,
4106,4,1,,30008,1,,4,1009,20,,,,
5101,5,1,1,30009,1,1000,4,1001,100,,,,
5102,5,1,2,30007,1,1000,4,1001,10,,,,
5103,5,1,3,30011,1,1000,4,1001,20,,,,
5104,5,1,4,30012,1,1000,4,1001,30,,,,
5105,5,1,5,30006,1,1000,4,1001,10,,,,
5106,5,1,6,30008,1,1000,4,1001,20,,,,
