101,102,103,104,105,106,107,111,112,113,114,115,116,117
1001,,,10000,1,,,1,,1,,0,1,1
1002,,,10000,1,,,2,,1,,0,1,1
1003,,,10000,1,,,3,,1,,0,1,1
1011,,,10000,2,,,1,,1,,0,1,1
1012,,,10000,2,,,2,,1,,0,1,1
1013,,,10000,2,,,3,,1,,0,1,1
1021,,,10000,3,8000,,1,,1,,0,1,1
1022,,,10000,3,8000,,2,,1,,0,1,1
1023,,,10000,3,8000,,3,,1,,0,1,1
1031,,,10000,4,,,1,,1,,0,1,1
1032,,,10000,4,,,2,,1,,0,1,1
1033,,,10000,4,,,3,,1,,0,1,1
1041,,,10000,5,,,1,,1,,0,1,1
1042,,,10000,5,,,2,,1,,0,1,1
1043,,,10000,5,,,3,,1,,0,1,1
1051,,,10000,6,,,1,,1,,0,1,1
1052,,,10000,6,,,2,,1,,0,1,1
1053,,,10000,6,,,3,,1,,0,1,1
1061,,,10000,7,,,-1,,0,,1,1,1
1062,,,10000,8,,,-1,,0,,1,1,1
1063,,,10000,9,,,1,,1,,0,1,1
1071,,,10000,9,,,2,,1,,0,1,1
1081,,,10000,9,,,3,,1,,0,1,1
1091,,,10000,10,,,1,,1,,0,1,1
1101,,,10000,11,,,-1,,0,,1,1,1
1111,,,10000,12,,,-1,,0,,1,1,1
1121,,,10000,13,,,-1,,0,,1,1,1
1131,,,10000,14,6000,,1,,1,,0,1,1
1132,,,10000,14,8000,,2,,1,,0,1,1
1133,,,10000,14,12000,,3,,1,,0,1,1
1141,,,10000,15,1,,-1,,0,,1,0,0
1151,,,10000,16,2,,-1,,0,,1,0,0
1161,,,10000,17,1,1500,-1,,0,,,,
1162,,,10000,17,2,1500,-1,,0,,,,
1171,,,10000,18,400,400,,,,,,,
1181,,,10000,19,,,,,,,,,
1191,,,10000,14,,,,,,,,,
1201,,,10000,,,,,,,,,,
1202,,,,,,,,,,,,,
1203,,,,,,,,,,,,,
