101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116
101,1,8501,10,30304,5,30404,5,30206,2,80000,7.5,1,1,1,1
102,2,8502,20,30305,5,30405,5,30206,5,120000,7.5,1,1,1,1
103,3,8503,30,30305,5,30405,5,30206,2,150000,7.5,1,1,1,1
104,4,8504,40,30306,5,30406,5,30206,5,200000,7.5,1,1,1,1
105,5,8505,50,30306,5,30406,5,30206,2,500000,7.5,1,1,1,1
106,6,8506,55,30306,5,30406,5,30206,5,800000,7.5,1,1,1,1
107,7,8507,60,30306,5,30406,5,30206,8,1200000,7.5,1,1,1,1
108,8,8508,65,30306,5,30406,5,30206,10,1500000,7.5,1,1,1,1
109,9,8509,70,30306,5,30406,5,30206,12,2000000,7.5,1,1,1,1
110,10,8510,75,30306,5,30406,5,30206,15,3000000,7.5,1,1,1,1
111,11,8511,80,30306,5,30406,5,30206,20,5000000,15,2,2,2,2
112,12,8512,85,30306,5,30406,5,30206,25,8000000,15,2,2,2,2
113,13,8513,90,30306,5,30406,5,30206,30,11000000,15,2,2,2,2
114,14,8514,95,30306,5,30406,5,30206,35,14000000,15,2,2,2,2
115,15,8515,100,30306,5,30406,5,30206,40,17000000,15,2,2,2,2
