101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123
101,1,1,5,8.7,1.1,1.2,0.6,1500,1500,2000,3000,6000,2000,1500,800,700,600,100,3117,5,1000,10
102,2,1,10,17.4,2.3,2.4,1.2,1500,1500,2000,3000,6000,2000,1500,800,700,600,100,3117,5,1000,10
103,3,1,15,26.2,3.4,3.6,1.8,1500,1500,2000,3000,6000,2000,1500,800,700,600,100,3117,5,1000,10
104,4,1,20,34.9,4.6,4.8,2.4,1500,1500,2000,3000,6000,2000,1500,800,700,600,100,3117,5,1000,10
105,5,1,30,43.7,5.8,6.1,3,1500,1500,2000,3000,6000,2000,1500,800,700,600,100,3117,5,1000,10
106,6,1,50,52.4,6.9,7.3,3.6,1500,1500,2000,3000,6000,2000,1500,800,700,600,100,3117,5,1000,10
201,1,2,5,7.2,1.4,0.9,0.9,1500,1500,2000,3000,6000,2000,1500,800,700,600,100,3117,5,1000,10
202,2,2,10,14.5,2.9,1.8,1.8,1500,1500,2000,3000,6000,2000,1500,800,700,600,100,3117,5,1000,10
203,3,2,15,21.8,4.3,2.7,2.7,1500,1500,2000,3000,6000,2000,1500,800,700,600,100,3117,5,1000,10
204,4,2,20,29.1,5.8,3.6,3.6,1500,1500,2000,3000,6000,2000,1500,800,700,600,100,3117,5,1000,10
205,5,2,30,36.4,7.2,4.5,4.5,1500,1500,2000,3000,6000,2000,1500,800,700,600,100,3117,5,1000,10
206,6,2,50,43.7,8.7,5.5,5.5,1500,1500,2000,3000,6000,2000,1500,800,700,600,100,3117,5,1000,10
301,1,3,5,5.8,1.7,0.6,1.2,1500,1500,2000,3000,6000,2000,1500,800,700,600,100,3117,5,1000,10
302,2,3,10,11.6,3.4,1.2,2.4,1500,1500,2000,3000,6000,2000,1500,800,700,600,100,3117,5,1000,10
303,3,3,15,17.4,5.2,1.8,3.6,1500,1500,2000,3000,6000,2000,1500,800,700,600,100,3117,5,1000,10
304,4,2,20,29.1,5.8,3.6,3.6,1500,1500,2000,3000,6000,2000,1500,800,700,600,100,3117,5,1000,10
305,5,3,30,29.1,8.7,3,6.1,1500,1500,2000,3000,6000,2000,1500,800,700,600,100,3117,5,1000,10
306,6,3,50,34.9,10.4,3.6,7.3,1500,1500,2000,3000,6000,2000,1500,800,700,600,100,3117,5,1000,10
401,5,4,50,34.9,10.4,3.6,7.3,1500,1500,2000,3000,6000,2000,1500,800,700,600,100,3117,5,1000,10
