101,102,103,104,105,106,107,108
1001,5001,5201,20001,1,1,,
1002,5002,5202,20002,1,1,,
1003,5003,5203,20003,1,1,,
1004,5004,5204,20004,1,1,,
1005,5005,5205,20005,1,1,,
1006,5006,5206,20006,1,1,,
1007,5007,5207,20007,1,1,,
1008,5008,5208,20008,1,1,,
1009,5009,5209,20009,1,1,,
1010,5010,5210,20010,1,1,,
1011,5011,5211,20011,1,1,,
1012,5012,5212,20012,1,1,,
2001,5301,5401,,,2,map_guajibj/1,map_guaji/bj1
2002,5302,5402,,,2,map_guajibj/2,map_guaji/bj2
2003,5303,5403,,,2,map_guajibj/3,map_guaji/bj3
2004,5304,5404,,,2,,
2005,5305,5405,,,2,,
2006,5306,5406,,,2,,
2007,5307,5407,,,2,,
2008,5308,5408,,,2,,
2009,5309,5409,,,2,,
2010,5310,5410,,,2,,
2011,5311,5411,,,2,,
2012,5312,5412,,,2,,
