101,103,104,105,106,107,108,109,110,111,113,114,112
1001,10,1011,50000,31401,5,30301,5,30401,5,30101,5,100
1002,10,1012,50000,31401,5,30301,5,30401,5,30101,5,100
1003,10,1013,50000,31401,5,30301,5,30401,5,30101,5,200
1004,10,1014,50000,31601,5,30301,5,30401,5,30101,5,200
1005,10,1015,50000,31601,5,30302,5,30401,5,30101,5,300
1011,20,1021,100000,31402,5,30302,5,30402,5,30102,5,300
1012,20,1022,100000,31402,5,30302,5,30402,5,30102,5,400
1013,20,1023,100000,31402,5,30302,5,30402,5,30102,5,400
1014,20,1024,100000,31602,5,30302,5,30402,5,30102,5,500
1015,20,1025,100000,31602,5,30303,5,30402,5,30102,5,500
1021,30,1031,150000,31403,5,30303,5,30403,5,30103,5,600
1022,30,1032,150000,31403,5,30303,5,30403,5,30103,5,600
1023,30,1033,150000,31403,5,30303,5,30403,5,30103,5,700
1024,30,1034,150000,31603,5,30303,5,30403,5,30103,5,700
1025,30,1035,150000,31603,5,30303,5,30403,5,30103,5,800
1031,40,1041,200000,31404,5,30303,10,30403,10,30103,10,100
1032,40,1042,200000,31404,5,30303,10,30403,10,30103,10,100
1033,40,1043,200000,31404,5,30303,10,30403,10,30103,10,200
1034,40,1044,200000,31604,5,30303,10,30403,10,30103,10,200
1035,40,1045,200000,31604,5,30304,10,30403,10,30103,10,300
1041,50,1051,250000,31405,5,30304,5,30404,5,30104,5,300
1042,50,1052,250000,31405,5,30304,5,30404,5,30104,5,400
1043,50,1053,250000,31405,5,30304,5,30404,5,30104,5,400
1044,50,1054,250000,31605,5,30304,5,30404,5,30104,5,500
1045,50,1055,250000,31605,5,30304,5,30404,5,30104,5,500
1051,60,1061,300000,31406,5,30304,10,30404,10,30104,10,600
1052,60,1062,300000,31406,5,30304,10,30404,10,30104,10,600
1053,60,1063,300000,31406,5,30304,10,30404,10,30104,10,700
1054,60,1064,300000,31606,5,30304,10,30404,10,30104,10,700
1055,60,1065,300000,31606,5,30305,10,30404,10,30104,10,800
1061,70,1071,350000,31407,5,30305,5,30405,5,30105,5,100
1062,70,1072,350000,31407,5,30305,5,30405,5,30105,5,100
1063,70,1073,350000,31407,5,30305,5,30405,5,30105,5,200
1064,70,1074,350000,31607,5,30305,5,30405,5,30105,5,200
1065,70,1075,350000,31607,5,30305,5,30405,5,30105,5,300
1071,80,1081,400000,31607,5,30305,10,30405,10,30105,10,300
1072,80,1082,400000,31408,5,30305,10,30405,10,30105,10,400
1073,80,1083,400000,31408,5,30305,10,30405,10,30105,10,400
1074,80,1084,400000,31408,5,30305,10,30405,10,30105,10,500
1075,80,1085,400000,31608,5,30306,10,30405,10,30105,10,500
1081,90,1091,450000,31608,5,30306,5,30406,5,30106,5,600
1082,90,1092,450000,31409,5,30306,5,30406,5,30106,5,600
1083,90,1093,450000,31409,5,30306,5,30406,5,30106,5,700
1084,90,1094,450000,31409,5,30306,5,30406,5,30106,5,700
1085,90,1095,450000,31609,5,30306,5,30406,5,30106,5,800
1091,100,1101,500000,31609,5,30306,10,30406,10,30106,10,100
1092,100,1102,500000,31410,5,30306,10,30406,10,30106,10,100
1093,100,1103,500000,31410,5,30306,10,30406,10,30106,10,200
1094,100,1104,500000,31410,5,30306,10,30406,10,30106,10,200
1095,100,1105,500000,31610,5,30306,10,30406,10,30106,10,300
