101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117
101,1,第一个普通副本的战斗界面,整个战斗界面,1,1,愚蠢的修士啊，这个世界妖魔横行，是时候荡清寰宇了啊，别墨迹了，赶紧去啊,,,,,,,,,,
102,,,,,,,,,,,,,,,,
103,2,第一场战斗胜利，寻找怪物，下一场战斗,无,1,1,这里的战斗是永无止境的，即使你不在这里。,,,,,,,,,,
104,,,,,,,,,,,,,,,,
105,3,战斗界面,小队位置,1,1,这是你的小队，目前只有你一个人，小心被人打出翔，赶紧滚去【聚仙台】召唤基友。,,,召唤卷轴,,,,,,,
106,4,战斗界面,返回按钮,1,1,点击按钮返回主城,,,,,,,,,,
107,,,,,,,,,,,,,,,,
108,5,主城界面,点击建筑聚仙台,1,1,在这里有很多大汉，进去挑一个吧,,,,,,,,,,
109,6,抽卡界面,点击召唤按钮,1,1,消耗【召唤卷轴】召唤英雄,,,,,,,,,,
110,7,抽卡结算界面,抽卡结算界面,1,1,好运气，一下就召唤出了【哪吒】，面目清秀，虎背熊腰的他可不是谁都能招的到的,,,,,,,,,,
111,8,抽卡界面,点击关闭按钮,1,1,可以把【哪吒】加进队伍战斗了,,,,,,,,,,
112,9,主城界面,上阵按钮,1,1,在这里把新获得的英雄加入战阵,,,,,,,,,,
113,10,上阵界面,拖动英雄进,1,1,点击英雄查看英雄信息，拖动英雄列表中的英雄到阵型中,,,,,,,,,,
114,11,上阵界面,关闭按钮,1,1,点击关闭按钮，返回主城,,,,,,,,,,
115,12,主城界面,出城按钮,1,1,点击出城，去在更危险的副本进行战斗,,,,,,,,,,
116,13,世界地图界面,点击第一张小地图,1,1,点击【北海】进入副本选择界面,,,,,,,,,,
117,14,北海普通副本界面,点击挑战boss按钮,1,1,点击 挑战boss ，战斗胜利将开启下一个副本,,,,,,,,,,
118,,,,,,,,,,,,,,,,
119,15,普通副本界面,第二个关卡,1,1,选择第二张地图,,,,,,,,,,
120,16,普通副本界面,挂机按钮,1,1,点击挂机按钮在此地图战斗,,,,,,,,,,
121,17,普通副本战斗界面,点击屏幕任意位置,1,1,已经顺利在此地图挂机了，可以去做些其他的事情了,,,,,,,,,,
122,18,普通副本战斗界面,点击返回按钮,1,1,返回副本界面,,,,,,,,,,
123,19,副本界面,点击玩家列表按钮,1,1,在这里会显示正在这张地图战斗的玩家,,,,,,,,,,
124,20,副本界面玩家列表,展示玩家列表，点击展示区域进入下一步,1,1,在这你可以对他们做一些不为人知的事情，但要小心强X不成反被曰,,,,,,,,,,
125,,,,,,,,,,,,,,,,
126,21,普通副本界面,点击返回按钮,1,1,所以为了增强实力，是时候强化一波英雄了,,,,,,,,,,
127,22,世界地图,点击返回按钮,1,1,赶紧回主城去强化英雄,,,,,,,,,,
128,,,,,,,,,,,,,,,,
129,23,主城,点击【英雄】按钮,1,1,在这里可以给英雄【升级】【升阶】【淬炼】,,,,,,,,,,
