101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
101,1,1,101,10,15,50101,10,50102,10,50103,10,50104,10,50
102,1,2,101,20,25,50101,10,50102,10,50103,10,50104,10,50
103,1,3,101,30,35,50101,10,50102,10,50103,10,50104,10,50
201,2,1,201,10,15,50101,10,50102,10,50103,10,50104,10,50
202,2,2,201,20,25,50101,10,50102,10,50103,10,50104,10,50
203,2,3,201,30,35,50101,10,50102,10,50103,10,50104,10,50
301,3,1,301,10,15,50101,10,50102,10,50103,10,50104,10,50
302,3,2,301,20,25,50101,10,50102,10,50103,10,50104,10,50
303,3,3,301,30,35,50101,10,50102,10,50103,10,50104,10,50
304,3,4,301,40,45,50101,10,50102,10,50103,10,50104,10,50
305,3,5,301,50,55,50101,10,50102,10,50103,10,50104,10,50
306,3,6,301,55,60,50101,10,50102,10,50103,10,50104,10,50
401,4,1,401,10,15,50101,10,50102,10,50103,10,50104,10,50
402,4,2,401,20,25,50101,10,50102,10,50103,10,50104,10,50
403,4,3,401,30,35,50101,10,50102,10,50103,10,50104,10,50
404,4,4,401,40,45,50101,10,50102,10,50103,10,50104,10,50
405,4,5,401,50,55,50101,10,50102,10,50103,10,50104,10,50
406,4,6,401,55,60,50101,10,50102,10,50103,10,50104,10,50
407,4,7,401,60,65,50101,10,50102,10,50103,10,50104,10,100
408,4,8,401,65,70,50101,10,50102,10,50103,10,50104,10,100
409,4,9,401,70,75,50101,10,50102,10,50103,10,50104,10,100
501,5,1,501,10,15,50101,10,50102,10,50103,10,50104,10,50
502,5,2,501,20,25,50101,10,50102,10,50103,10,50104,10,50
503,5,3,501,30,35,50101,10,50102,10,50103,10,50104,10,50
504,5,4,501,40,45,50101,10,50102,10,50103,10,50104,10,50
505,5,5,501,50,55,50101,10,50102,10,50103,10,50104,10,50
506,5,6,501,55,60,50101,10,50102,10,50103,10,50104,10,50
507,5,7,501,60,65,50101,10,50102,10,50103,10,50104,10,100
508,5,8,501,65,70,50101,10,50102,10,50103,10,50104,10,100
509,5,9,501,70,75,50101,10,50102,10,50103,10,50104,10,100
510,5,10,501,75,80,50101,10,50102,10,50103,10,50104,10,150
511,5,11,501,80,85,50101,10,50102,10,50103,10,50104,10,150
512,5,12,501,85,90,50101,10,50102,10,50103,10,50104,10,150
601,6,1,601,10,15,50101,10,50102,10,50103,10,50104,10,50
602,6,2,601,20,25,50101,10,50102,10,50103,10,50104,10,50
603,6,3,601,30,35,50101,10,50102,10,50103,10,50104,10,50
604,6,4,601,40,45,50101,10,50102,10,50103,10,50104,10,50
605,6,5,601,50,55,50101,10,50102,10,50103,10,50104,10,50
606,6,6,601,55,60,50101,10,50102,10,50103,10,50104,10,50
607,6,7,601,60,65,50101,10,50102,10,50103,10,50104,10,100
608,6,8,601,65,70,50101,10,50102,10,50103,10,50104,10,100
609,6,9,601,70,75,50101,10,50102,10,50103,10,50104,10,100
610,6,10,601,75,80,50101,10,50102,10,50103,10,50104,10,150
611,6,11,601,80,85,50101,10,50102,10,50103,10,50104,10,150
612,6,12,601,85,90,50101,10,50102,10,50103,10,50104,10,150
613,6,13,601,90,95,50101,10,50102,10,50103,10,50104,10,200
614,6,14,601,95,100,50101,10,50102,10,50103,10,50104,10,200
615,6,15,601,100,105,50101,10,50102,10,50103,10,50104,10,200
